billing_date,cust_id,product_id,revenue,active_users,total_logins,api_calls,storage_used_gb,support_tickets,response_time_hrs,feature_usage_score,customer_satisfaction,training_sessions,integration_count,data_processed_tb,uptime_percentage,performance_score,target,subscription_health_score,user_engagement_index,retention_probability
2023-07-31,CUST_0111,prod_09,940.0,11.0,93.0,3659.0,39.2,2.0,9.6,0.78,4.4,9.0,13.0,10.8,98.69,0.96,0,0.9712825445024678,103.56412632872798,0.7172240660359365
2023-08-31,CUST_0111,prod_09,408.6,156.0,721.0,19383.0,168.3,-1.0,0.0,0.47,9.4,7.0,8.0,1.4,99.09,0.81,0,0.9436078861627014,86.97572970917888,0.8943297390567287
2023-09-30,CUST_0111,prod_09,1343.55,68.0,1268.0,36529.0,25.8,15.0,3.3,1.03,7.7,5.0,2.0,11.7,97.99,0.6,0,0.9922549620763024,96.6565098665161,0.851720651459533
2023-10-31,CUST_0111,prod_09,733.73,50.0,732.0,33287.0,102.2,0.0,29.5,0.9,9.2,6.0,8.0,4.6,97.61,0.91,0,0.9869686502501296,93.48246465898217,0.7262663838346908
2023-11-30,CUST_0111,prod_09,1764.73,107.0,626.0,1717.0,58.6,2.0,19.0,0.77,8.1,3.0,19.0,35.4,98.98,0.93,0,0.9084534295011172,86.30097380081357,0.8613670966239559
2023-12-31,CUST_0111,prod_09,395.0799314646218,118.78334861023596,836.0,7622.0,232.6,0.0,7.0,0.5626441899026962,4.226254982692527,1.0,12.0,20.6,97.56072697272369,0.54,0,0.9857856027199586,86.64715714430059,0.8594647707509664
2024-01-31,CUST_0111,prod_09,637.2,211.0,1569.0,3460.0,74.2,7.0,12.3,0.68,3.8,3.0,17.0,23.6,99.33,0.72,0,0.940357397010212,92.4847879216548,0.8566942971349478
2024-02-29,CUST_0111,prod_09,815.39,150.0,138.0,2434.0,186.1,3.0,7.5,0.66,20.0,2.0,5.0,38.0,98.69,1.9,0,0.9191556175810898,86.66574765275361,0.8305431250473683
2024-03-31,CUST_0111,prod_09,750.28,72.0,275.0,5214.0,95.2,0.0,0.8,0.87,8.3,6.0,29.0,0.6,99.11,0.79,0,0.9004683779149477,96.54584253451306,0.8547999337795891
2024-04-30,CUST_0111,prod_09,1755.15,28.0,3766.0,1006.0,251.9,5.0,-1.6,0.72,6.0,9.0,3.0,1.5,97.85,0.87,0,0.918266246461368,97.17400938082,0.8604045123243539
2024-05-31,CUST_0111,prod_09,1340.41,94.0,915.0,2667.0,162.1,19.0,10.2,0.52,15.8,2.0,6.0,4.0,98.61,1.86,0,0.9684973824179852,91.72656978799714,0.8292540193280016
2024-06-30,CUST_0111,prod_09,1264.82,205.0,152.0,2464.0,38.8,8.0,25.5,0.74,8.9,6.0,3.0,2.1,98.8,0.87,0,0.9496728143141266,83.4201700250845,1.0005961478715049
2024-07-31,CUST_0111,prod_09,601.99,26.0,1094.0,6578.0,348.5,9.0,4.6,0.67,8.0,8.0,5.0,14.7,99.17,0.39,0,0.9314393440815713,94.14829740218802,0.8129915852891979
2024-08-31,CUST_0111,prod_09,1059.17,153.0,2382.0,39718.0,70.6,5.0,18.0,1.48,5.3,6.0,13.0,38.7,31.08,0.65,0,0.972610296085822,93.09751958810725,1.0207427617930374
2024-09-30,CUST_0111,prod_09,1107.13,12.0,750.0,1918.0,165.7,6.0,6.4,0.74,5.4,9.0,21.0,4.2,55.77,0.63,0,0.912018583659154,101.3013351292012,0.9338449790559008
2024-10-31,CUST_0111,prod_09,450.49,294.0,949.0,16454.0,165.6,7.0,0.8,0.48,6.9,8.0,2.0,2.5,97.8,0.64,0,0.9521626495450296,92.53382116994597,0.9959239501085284
2024-11-30,CUST_0111,prod_09,1371.43,25.0,730.0,4852.0,27.1,2.0,7.0,0.45,7.0,1.0,7.0,20.2,97.14,0.22,0,0.9387052823145164,88.7911060501517,0.9573750076853434
2024-12-31,CUST_0111,prod_09,1658.39,124.0,828.0,10570.0,93.8,17.0,5.9,0.7,3.6,8.0,3.0,11.9,98.98,0.81,0,0.9283495583671556,92.72528060921904,0.8834265322744974
2025-01-31,CUST_0111,prod_09,1290.43,125.0,1049.0,26444.0,153.8,4.0,27.1,0.32,7.1,15.0,5.0,16.8,98.22,0.7,0,0.961645277457235,89.03026528029787,0.7924722993390545
2023-01-31,CUST_0112,prod_01,653.03,109.0,937.0,1561.0,186.4,3.0,10.5,0.51,4.6,9.0,9.0,10.1,99.9,0.53,0,0.9515862527938488,88.51570285432334,0.850192633716204
2023-02-28,CUST_0112,prod_01,677.71,82.0,1601.0,22421.0,151.9,0.0,7.4,1.03,4.3,3.0,9.0,1.8,157.0,1.59,0,0.9856044013640788,94.93879670807148,0.7582762393072368
2023-03-31,CUST_0112,prod_01,1142.5,183.0,523.0,2837.0,13.7,5.0,0.7,0.6,8.6,4.0,14.0,11.8,97.21,0.82,0,0.9482129145835816,84.9433592267362,0.8439205089828463
2023-04-30,CUST_0112,prod_01,2642.06,68.0,302.0,16271.0,4.63587771775099,3.7078580109619614,15.0,0.0408756613189173,2.6000639067246945,0.0,9.0,20.7,97.64,0.68,0,0.9164396048222354,85.87847054636755,0.8982045487126286
2023-05-31,CUST_0112,prod_01,697.66,25.0,1013.0,16945.0,131.9,18.0,12.1,0.57,6.1,0.0,6.0,37.4,63.35,0.45,0,0.994435648364391,91.89468443602364,0.9000863466325296
2023-06-30,CUST_0112,prod_01,1007.89,369.0,1968.0,4545.0,77.9,5.0,10.4,1.06,5.3,6.0,4.0,24.1,98.76,0.78,0,0.9809332558775486,92.0567475187544,0.9383914387167052
2023-07-31,CUST_0112,prod_01,1667.53,101.0,1631.0,13503.0,79.2,8.0,13.0,1.19,8.7,4.0,9.0,1.3,96.94,0.65,0,0.9095219962075944,91.33970718091508,0.7943101728358363
2023-08-31,CUST_0112,prod_01,3841.87,141.0,2796.0,14777.0,40.6,8.0,5.2,0.6117287658842804,5.662520908597752,1.0,9.0,6.9,95.65862308219064,1.12,0,0.9719533218196148,93.07938144052474,0.9376754917273342
2023-09-30,CUST_0112,prod_01,1835.04,113.0,255.0,4902.0,64.8,0.0,0.3,0.81,10.1,1.0,3.0,12.4,97.54,0.69,0,0.9248678592446646,94.07609030360967,0.7801615344915406
2023-10-31,CUST_0112,prod_01,1211.44,231.0,660.0,1486.0,105.9,8.0,11.3,0.77,10.8,5.0,5.0,17.1,104.99,0.56,0,0.9130580409730932,92.9270182868784,0.8805858589441317
2023-11-30,CUST_0112,prod_01,1611.42,266.0,3652.0,10875.0,103.5,6.0,22.1,0.87,3.5,1.0,2.0,10.5,97.34,0.18,0,0.9712671171684883,89.93919244297406,0.7730008896663513
2023-12-31,CUST_0112,prod_01,1331.19,192.0,165.0,9469.0,187.5,13.0,11.6,0.67,6.2,4.0,4.0,7.3,99.03,1.2,0,0.925994270453974,97.60964090746256,0.7753068891491748
2024-01-31,CUST_0112,prod_01,3768.03,11.0,1010.0,18906.0,56.4,11.0,3.9,0.16,4.6,6.0,16.0,19.0,99.83,0.71,0,0.961865852879318,94.94215107651117,0.8223938930732537
2024-02-29,CUST_0112,prod_01,894.12,161.0,790.0,8950.0,83.8,4.0,5.5,0.6,8.1,5.0,12.0,13.1,99.38,0.53,0,0.9111344030589542,88.74979504795076,0.8320327011861167
2024-03-31,CUST_0112,prod_01,753.13,202.0,1316.0,1079.0,116.1,1.0,9.9,0.57,4.5,1.0,13.0,3.0,97.83,0.73,0,0.9808030065311528,86.44625678864432,0.8735864965086634
2024-04-30,CUST_0112,prod_01,765.13,88.0,564.0,915.0,73.2,1.0,12.1,0.93,10.9,7.0,3.0,23.8,99.55,0.49,0,0.9797599967351488,99.22075407049824,0.7897591710818321
2024-05-31,CUST_0112,prod_01,3996.44,179.0,1348.0,6765.0,56.9,8.0,1.0,0.32,18.3,3.0,10.0,10.5,99.99,0.83,0,0.9276373221062004,89.58217430729512,0.9466842291961568
2024-06-30,CUST_0112,prod_01,2922.56,342.0,1099.0,18397.0,60.2,10.0,0.4,0.82,9.5,7.0,16.0,7.4,118.17,0.69,0,0.908215996765736,93.4148654820336,1.0141524714848262
2024-07-31,CUST_0112,prod_01,1586.14,28.0,845.0,19622.0,31.3,2.0,14.6,0.14,8.2,4.0,6.0,12.9,97.69,0.24,0,0.9255958491706648,98.30244217550054,0.8096022455910689
2024-08-31,CUST_0112,prod_01,918.41,108.0,619.0,9272.0,196.9,3.0,15.1,0.65,4.8,8.0,19.0,16.9,98.42,0.73,0,0.9727208052265708,88.3555887800604,0.9141005830325244
2024-09-30,CUST_0112,prod_01,1911.88,16.0,1115.0,35562.0,29.8,5.0,11.6,0.9,6.9,6.0,6.0,8.4,171.12,0.59,0,0.9164819952315232,90.81216371477518,0.796853379756022
2024-10-31,CUST_0112,prod_01,1769.43,145.0,3060.0,2504.0,241.8,0.0,14.3,0.51,9.5,3.0,7.0,6.4,181.49,0.91,0,0.9419580532746208,97.68250332807074,0.7707451389867951
2024-11-30,CUST_0112,prod_01,283.99,86.0,1413.0,5224.0,69.9,3.0,0.5,0.56,5.7,5.0,10.0,20.1,99.65,1.3,0,0.9291539627632648,92.276477671594,0.8443414542461637
2024-12-31,CUST_0112,prod_01,352.77,77.0,1902.0,14557.0,84.1,8.0,15.8,1.33,6.3,5.0,10.0,0.8,98.96,0.47,0,0.9367701422239064,90.74558155952988,0.9880397547717732
2025-01-31,CUST_0112,prod_01,280.99,22.0,141.0,-218.8102627674923,77.2,16.310298794330453,9.6,0.86,6.8,1.0,11.0,19.0,99.37,0.67,0,0.9630055606075772,91.11698663950664,0.8437210656900226
2023-01-31,CUST_0113,prod_01,1111.1194471449223,82.0,176.0,15919.0,132.38916617617494,3.0,3.4,1.2202487845962002,2.0,4.0,5.0,2.7,97.9237151572062,0.89,0,0.9116230204527755,94.5521421980018,0.9962050565717409
2023-02-28,CUST_0113,prod_01,1254.12,123.0,3973.0,21288.0,14.7,6.0,13.3,0.51,9.4,8.0,13.0,1.6,99.7,0.74,0,0.954517455553176,87.26748606051852,0.838550811770948
2023-03-31,CUST_0113,prod_01,1039.7,126.3522025252452,1981.0,16616.0,86.7853595275558,-0.2621775188977082,37.91786333917686,1.55,18.4,4.0,9.0,16.0,98.38,1.2735047121684666,0,0.9075630078858684,94.42731128523616,0.8935231941444178
2023-04-30,CUST_0113,prod_01,777.01,27.0,849.0,1403.0,153.7,9.0,10.5,0.87,10.4,9.0,2.0,8.5,104.46,0.68,0,0.9833813017872388,91.05069475014788,0.8427105597278993
2023-05-31,CUST_0113,prod_01,2051.98,176.0,732.0,1503.0,278.4,5.0,0.8,0.61,7.4,2.0,15.0,14.4,191.61,0.8,0,0.9341672187308382,88.85090658391118,0.89417948853194
2023-06-30,CUST_0113,prod_01,542.71,108.0,136.0,17538.0,136.9,8.0,3.3,1.05,9.6,6.0,1.0,1.2,99.61,1.05,0,0.942578764424776,97.5599146622161,1.0065592067596716
2023-07-31,CUST_0113,prod_01,449.3201581065172,383.0,1502.0,172.06014470201677,22.91527810052935,0.0,19.448466767471,0.59,9.0,4.0,27.0,3.8161150403775945,117.64,0.56,0,0.9393881542902286,94.46188044524796,0.9245908913057682
2023-08-31,CUST_0113,prod_01,2105.11,5.0,3907.0,2574.0,135.7,0.0,16.2,0.69,9.6,7.0,16.0,21.5,97.29,0.9,0,0.944756398230986,97.94034509840984,1.0294855573504211
2023-09-30,CUST_0113,prod_01,3969.44,229.0,929.0468797795126,11108.0,68.74468904931562,-2.0,-0.1,0.39,17.6,3.0,3.322442105951207,5.201006738195544,89.02278564267345,0.94,0,0.9318370051998492,87.6723191283134,0.7508460574650254
2023-10-31,CUST_0113,prod_01,1221.08,396.0,1727.0,7020.0,82.3,16.996916376789546,25.0,0.76,8.7,-0.402188453552279,7.0,20.3,99.05,0.7,0,0.9390294199916088,98.64926901642887,0.7734319093647795
2023-11-30,CUST_0113,prod_01,1382.52,11.0,286.0,13434.0,115.1,3.0,7.4,0.36,8.3,5.0,14.0,11.7,191.86,0.49,0,0.9425517709182664,89.41546950843386,0.9539717277342804
2023-12-31,CUST_0113,prod_01,2130.78,121.0,1276.0,9549.0,252.8,3.0,10.1,0.77,7.2,0.0,12.0,9.4,99.59,1.3,0,0.952207977685766,95.07768868995444,0.8280894841807063
2024-01-31,CUST_0113,prod_01,593.12,61.0,371.0,6084.0,14.3,0.0,0.8,0.73,8.4,13.0,4.0,4.0,99.54,0.65,0,0.919679923791784,92.25748445821716,1.006152812393263
2024-02-29,CUST_0113,prod_01,1793.34,16.0,259.0,17080.0,207.7,2.0,13.5,0.97,6.5,3.0,23.0,6.7,98.88,0.59,0,0.9283240396283856,96.42838000249763,0.9423813252049884
2024-03-31,CUST_0113,prod_01,3876.49,25.0,480.0,8159.0,193.2,3.0,10.9,0.18,10.1,6.0,12.0,16.1,98.6,0.81,0,0.9668495744333336,96.59274759384694,0.8234861533566402
2024-04-30,CUST_0113,prod_01,1428.21,25.0,1294.0,5229.0,32.5,2.0,8.0,0.91,8.6,1.0,2.0,11.5,98.78,0.57,0,0.9754009594998192,101.93957751378444,0.8615794937101771
2024-05-31,CUST_0113,prod_01,1025.41,287.0,1157.0,34597.0,145.2,3.0,13.9,1.35,8.2,5.0,5.0,5.3,98.54,1.01,0,0.9082862914466951,99.96807034554924,0.9364218706724264
2024-06-30,CUST_0113,prod_01,2059.99,222.0,1525.0,26035.0,191.9,2.0,0.7,0.97,6.4,6.0,14.0,4.4,137.81,0.48,0,0.912673382420282,96.71490149084362,0.7846522074153708
2024-07-31,CUST_0113,prod_01,1699.72,67.0,1624.0,14994.0,60.0,3.0,-0.7,0.83,6.5,6.0,8.0,26.0,147.19,0.61,0,0.9772856126308724,93.74247045514883,0.9421322281722536
2024-08-31,CUST_0113,prod_01,300.63,49.0,828.0,35885.0,199.6,10.0,0.5,0.51,7.1,3.0,15.0,31.5,96.93,0.71,0,0.9888184462085662,101.14746304403138,0.78206774368458
2024-09-30,CUST_0113,prod_01,2603.86,47.0,2541.0,7605.0,140.1,19.0,5.9,0.67,4.9,5.0,9.0,4.8,91.37,0.78,0,0.95009115022792,85.31860139209141,0.9061078670154624
2024-10-31,CUST_0113,prod_01,580.46,344.0,1478.0,6940.115526017815,98.4,18.63657475121036,1.4,0.82,5.4,3.0,11.839395033224694,14.5,94.61459278765489,0.79,0,0.9124148104517558,94.455213047306,0.8835441001227362
2024-11-30,CUST_0113,prod_01,704.95,243.0,1142.0,12766.0,97.4,7.0,3.416265519668563,0.81,8.7,0.0,7.336450696640661,14.7,99.8,0.48,0,0.9287629309536122,91.00040253585716,0.935472691660802
2024-12-31,CUST_0113,prod_01,342.56,12.0,3218.0,13788.0,58.9,0.0,11.8,1.02,6.2,2.0,29.0,3.0,97.9,0.86,0,0.9325817743011952,96.58879220371584,0.7605435921678878
2025-01-31,CUST_0113,prod_01,1608.54,50.0,216.0,7706.0,83.8,0.0,8.9,0.73,9.8,5.0,4.0,6.7,100.08,0.78,0,0.999141611188604,93.66258337802503,0.8642060774522632
2023-01-31,CUST_0113,prod_06,867.27,53.0,114.0,8150.0,23.7,8.0,2.6,0.55,4.8,2.0,5.0,19.3,96.48,0.65,0,0.9034672567011652,90.60535364767377,0.9315563285574848
2023-02-28,CUST_0113,prod_06,1688.82,134.0,783.0,15202.0,11.1,7.0,11.1,0.45,8.9,1.0,12.0,15.8,98.31,0.88,0,0.9860328496940812,94.9473560645375,0.8240546168796626
2023-03-31,CUST_0113,prod_06,1409.25,216.0,278.0,18215.0,117.5,1.0,5.4,0.67,5.9,5.0,9.0,18.8,98.08,0.69,0,0.9890159438794398,98.37016420661432,0.9094927613698018
2023-04-30,CUST_0113,prod_06,744.88,134.0,1092.0,13361.0,106.0,2.0,7.6,0.65,11.9,1.0,4.0,8.7,98.78,0.61,0,0.9541193695413251,92.4623954565786,0.8648003434759779
2023-05-31,CUST_0113,prod_06,779.31,27.0,477.0,17568.0,49.4,7.0,9.4,0.24,17.9,8.0,4.0,9.9,97.91,0.62,0,0.9549930926475364,98.88369662985492,0.8255257022808111
2023-06-30,CUST_0113,prod_06,1554.37,78.0,2623.0,2291.0,75.8,10.0,12.0,0.55,9.5,4.0,14.0,11.2,97.89,1.62,0,0.9810510672156042,84.98682915580048,0.8007544975982568
2023-07-31,CUST_0113,prod_06,963.82,152.0,729.0,1609.0,102.8,4.0,4.8,1.73,10.3,8.0,6.0,11.6,98.78,0.88,0,0.998819554311772,89.97872641019461,0.8727423911430551
2023-08-31,CUST_0113,prod_06,573.51,14.0,362.0,6728.0,95.1,11.0,6.1,0.27,1.5,6.0,4.0,1.5,54.78,0.28,0,0.9475138787339136,99.555786997304,0.8811340358250025
2023-09-30,CUST_0113,prod_06,764.47,11.0,3066.0,2707.0,382.3,13.0,11.6,0.6,12.0,6.0,6.0,11.3,97.39,0.54,0,0.9512576208661068,88.34932294332161,0.8938540559919813
2023-10-31,CUST_0113,prod_06,1102.55,123.0,1106.0,39868.0,99.3,9.0,7.4,0.38,7.4,2.0,30.0,1.9,97.44,0.49,0,0.996097531046007,95.22423985743517,0.8820825227525907
2023-11-30,CUST_0113,prod_06,1363.82,228.0,125.34515909515773,6471.567962183894,28.2,7.0,6.733445259400743,0.51,2.8,6.0,6.0,15.6,97.81,1.52,0,0.9712740859854472,84.23340374068684,0.8778970291734222
2023-12-31,CUST_0113,prod_06,767.1403140593252,2.0,791.0,326.0,50.4,4.0,17.3,0.09,1.3,2.0,1.0,14.386003404659304,141.73,0.28,1,0.2292628424197821,24.04491687980671,0.1304538166342645
2023-01-31,CUST_0113,prod_08,1450.5,102.43358593813312,833.8184924844968,20593.0,33.0,4.0,7.915278175480812,0.0177828022573625,1.7495735926844445,5.0,3.0,27.8,97.63,0.45,0,0.9310991221800012,87.06071699713871,0.9653815811736374
2023-02-28,CUST_0113,prod_08,1567.49,97.0,1082.0,31310.0,97.8,10.0,14.2,0.62,5.9,1.0,3.0,13.7,99.47,0.54,0,0.9347921766088269,88.93702488076899,0.8912854848580213
2023-03-31,CUST_0113,prod_08,1043.13,18.0,535.0,20347.0,94.0,0.0,-0.1,0.48,7.0,5.0,7.0,8.4,93.38,0.96,0,0.9052691880012336,97.16162158205644,0.8597541258247948
2023-04-30,CUST_0113,prod_08,1329.6,136.0,1559.0,3088.0,93.5,4.0,4.2,0.5,8.3,2.0,14.0,15.5,97.15,0.92,0,0.9446438814442052,98.31574387892228,0.9002567822766264
2023-05-31,CUST_0113,prod_08,1829.35,175.0,1321.0,2249.0,67.5,1.0,11.2,0.66,6.5,1.0,3.0,12.6,99.34,0.9,0,0.9070714978720312,93.03008943703992,1.0419186198552162
2023-06-30,CUST_0113,prod_08,1159.47,259.0,213.0,7378.0,9.5,5.0,0.7,0.56,6.8,11.0,9.0,33.3,179.81,0.92,0,0.9965902062175608,98.60917974266272,0.914126142702406
2023-07-31,CUST_0113,prod_08,1740.89,302.0,1502.0,6155.0,23.1,8.0,6.5,0.38,13.1,10.0,15.0,1.6,162.39,0.88,0,0.993402500706024,99.83731104988276,0.8826270508804749
2023-08-31,CUST_0113,prod_08,690.78,45.0,209.0,3102.0,99.9,12.0,7.1,0.48,8.6,3.0,1.0,11.8,108.89,0.91,0,0.9372438504523996,89.70877995526551,0.9502852592226764
2023-09-30,CUST_0113,prod_08,643.14,209.0,169.0,7710.0,143.9,7.0,11.2,1.12,8.2,1.0,2.0,1.1,97.55,1.24,0,0.9992116936464142,94.93638655998528,0.9732668851783982
2023-10-31,CUST_0113,prod_08,3849.46,146.0,1462.0,20740.0,67.6,16.0,0.1,1.29,2.9,13.0,13.0,16.8,172.8,0.5,0,0.949055680422498,89.96437271579445,0.8836613763705199
2023-11-30,CUST_0113,prod_08,1945.1505800349496,110.0,232.0,5274.0,203.6,9.603798517141165,9.1,0.6104167081826454,10.3,3.0,17.51672614884073,1.1,97.67,0.33,0,0.9856815593797924,94.17293134063296,0.7524655232889212
2023-12-31,CUST_0113,prod_08,930.55,74.0,1578.0,20263.0,174.9,1.0,0.6,1.73,18.4,1.0047540458338224,6.0,9.941031572453348,60.56,0.597871206803929,0,0.986696393882775,88.84912118304898,0.7712938038494277
2024-01-31,CUST_0113,prod_08,470.29,91.0,1045.0,10776.0,177.4,2.0,7.3,0.76,6.9,5.0,6.0,13.1,98.09,0.4,0,0.911854357306041,93.19123410355242,0.9336386958492404
2024-02-29,CUST_0113,prod_08,2985.48,59.0,1063.0,3328.0,228.6,1.0,5.1,0.72,16.2,3.0,7.0,1.4,100.25,0.42,0,0.9701704313332516,95.25848443331331,0.7933497350128655
2024-03-31,CUST_0113,prod_08,1078.51,70.0,145.0,1799.0,170.1,17.0,0.6,1.6,6.5,16.0,1.0,33.5,125.35,0.72,0,0.907063034872365,90.32257210274832,0.8506595248566782
2024-04-30,CUST_0113,prod_08,466.88,177.0,1953.0,4285.0,70.9,6.0,3.5,0.65,6.5,3.0,22.0,24.0,98.11,0.35,0,0.932055133031754,91.94775542117002,0.9525148820088866
2024-05-31,CUST_0113,prod_08,364.1668847884993,117.0,1663.0,1446.0,116.3,6.0,4.2,0.89,8.2,2.0,0.3001950857119145,0.8,98.78,0.83,0,0.9685704264015536,90.22533446687105,0.8758858499720612
2024-06-30,CUST_0113,prod_08,1055.59,167.0,1477.0,2971.0,299.6,0.0,13.2,0.84,9.4,3.0,10.0,11.4,127.81,0.83,0,0.9477126250009382,90.58260904743716,0.7830463500875351
2024-07-31,CUST_0113,prod_08,2025.79,21.0,1431.0,1153.0,105.1,0.0,4.6,0.66,5.3,7.0,9.0,15.2,98.58,0.8,0,0.944493572133666,95.27108382005451,0.7991993978380486
2024-08-31,CUST_0113,prod_08,3431.95,163.0,1468.0,7284.0,152.1,7.0,8.8,0.83,4.9,15.0,6.0,1.0,177.03,0.84,0,0.9106466168298128,90.4871941288389,0.8346156772237907
2024-09-30,CUST_0113,prod_08,1399.97,183.0,244.0,12834.0,132.4,7.0,0.5,1.27,6.2,6.0,16.0,12.9,97.59,0.64,0,0.9316795800550915,96.61647383013036,0.999423136599156
2024-10-31,CUST_0113,prod_08,954.44,188.0,143.0,18497.0,11.7,14.0,13.6,0.57,6.9,3.0,22.0,3.0,98.73,0.63,0,0.999887477862921,82.75970613755763,0.7193906729545628
2024-11-30,CUST_0113,prod_08,311.3,144.0,1385.0,2924.0,352.3,7.0,6.2,0.64,7.5,8.0,14.0,10.3,97.3,0.47,0,0.9433956986030922,91.26404847079456,0.9733214095311608
2024-12-31,CUST_0113,prod_08,3585.42,69.0,239.0,2880.0,203.6,1.0,3.6,0.44,7.0,1.0,1.0,5.3,99.62,0.51,0,0.9043974950375732,96.72855575280242,0.8809112460281708
2025-01-31,CUST_0113,prod_08,3902.45,176.0,1195.0,17800.34003133676,64.2367480287679,10.0,11.94860052079359,0.74,8.3,0.663672020069979,13.0,2.2,98.8,0.67,0,0.9336901111658298,99.7529702360524,0.8935410638312288
2023-01-31,CUST_0114,prod_04,877.66,216.0,1299.0,35861.0,72.8,9.0,15.2,1.44,12.7,7.0,15.0,16.5,98.49,0.9,0,0.9669502171413078,87.13811279604106,0.8804551027976215
2023-02-28,CUST_0114,prod_04,1254.48,64.0,2117.0,20229.0,105.7,1.0,-0.2,0.71,7.2,1.0,2.0,6.4,69.5,0.59,0,0.9659757575791484,92.57974473084002,0.9310483078909048
2023-03-31,CUST_0114,prod_04,1641.62,11.0,2037.0,15521.0,57.8,9.0,18.4,0.17,5.5,9.0,11.0,9.6,97.82,1.2,0,0.996948298443366,88.21153886499697,0.7947302121553521
2023-04-30,CUST_0114,prod_04,2196.29,373.0,3899.0,4938.0,56.5,11.0,3.5,0.29,20.0,2.0,9.0,26.6,98.34,0.49,0,0.9829557716312662,86.73569315575627,0.9954964861823024
2023-05-31,CUST_0114,prod_04,884.33,5.0,1896.0,836.0,57.3,18.0,14.6,0.33,4.8,2.0,1.0,1.8,95.37,0.92,1,0.1136366264551581,19.031073776292565,0.0993400530535338
2023-01-31,CUST_0114,prod_06,787.21,199.0,1514.0,5520.0,117.7,1.0,0.3,0.24,7.0,3.0,14.0,9.1,99.83,0.69,0,0.9725322849817212,100.8925786819524,0.8201829859390961
2023-02-28,CUST_0114,prod_06,1908.67,105.0,454.0,14977.0,116.3,17.0,23.1,1.86,10.4,0.0,12.0,18.5,96.78,1.46,0,0.9768669547135764,92.67238044710552,0.8628231873591415
2023-03-31,CUST_0114,prod_06,3428.32,325.0,607.0,14413.0,61.3,3.0,5.2,0.7,7.5,5.0,7.0,13.7,99.27,0.64,0,0.9847746555581686,98.83711508862947,0.7962224694385691
2023-04-30,CUST_0114,prod_06,1253.66,2.0,717.0,7698.0,22.7,14.0,5.4,0.34,5.0,1.0,2.0,0.3,69.66,1.35,1,0.2137602604685869,14.713336898884847,0.1699017662985742
2023-01-31,CUST_0114,prod_07,1604.17,128.0,1527.0,17860.0,54.0,13.0,8.3,0.66,3.3,2.0,13.0,11.4,98.86,0.89,0,0.9094104219853082,89.68837998925798,0.949947947466505
2023-02-28,CUST_0114,prod_07,3497.82,28.0,2103.0,14604.0,168.6,8.0,0.7,0.73,4.3,6.0,5.0,17.5,96.96,0.56,0,0.9711986137930032,95.58368641237418,0.934404141019693
2023-03-31,CUST_0114,prod_07,1329.53,91.0,1563.0,4174.0,168.2,4.0,0.7,0.94,4.9,14.0,9.0,8.9,97.53,0.47,0,0.915377267235052,93.69828708696907,0.9394813297771446
2023-04-30,CUST_0114,prod_07,2954.72,27.0,734.0,13847.0,72.0,8.0,7.1,0.96,10.2,0.0,10.0,14.6,99.5,0.55,0,0.902390039393157,94.31493654726675,0.791696713379921
2023-05-31,CUST_0114,prod_07,1793.62,24.0,90.0,33526.0,46.8,3.0,14.0,0.89,4.1,0.0,13.0,12.5,99.0,0.5,0,0.9477786686683464,94.90083862870146,0.8077375573816332
2023-06-30,CUST_0114,prod_07,305.1,155.0,701.0,22262.0,119.2,4.0,10.6,0.13,7.1,4.0,3.0,12.6,98.09,0.71,0,0.9073141407992698,86.2981006479955,0.7941447484942331
2023-07-31,CUST_0114,prod_07,1416.5,240.0,2272.0,14166.0,84.3,1.0,7.0,0.6,11.2,3.0,3.0,32.4,82.45,1.97,0,0.9780421449402986,87.29052667022293,0.8660538261970495
2023-08-31,CUST_0114,prod_07,1832.78,138.0,635.0,2090.0,322.6,0.0,20.4,0.7,6.0,6.0,1.0,8.6,98.33,0.19,0,0.963554558109712,87.04691043507273,0.9369932422644764
2023-09-30,CUST_0114,prod_07,1007.23,212.0,619.0,2078.0,78.3,0.0,11.4,0.55,6.4,5.0,5.0,17.0,98.06,0.6,0,0.9108278133200084,88.69543951948185,0.8192341181249819
2023-10-31,CUST_0114,prod_07,1960.46,28.0,539.0,1457.0,157.1,11.0,4.6,0.9,8.7,5.0,17.0,13.0,97.96,0.73,0,0.9045646085568833,90.7383257145734,0.8845859025534479
2023-11-30,CUST_0114,prod_07,476.65,82.0,1437.0,21452.0,161.3,0.0,8.3,0.59,9.4,6.0,9.0,8.6,97.73,0.16,0,0.9300896242999024,96.71570065129386,0.8428887112811392
2023-12-31,CUST_0114,prod_07,288.99,170.0,748.0,23114.0,29.0,16.0,0.9,1.31,5.6,2.0,2.0,13.1,157.9,1.37,0,0.9465002605775898,88.58434287961506,0.9967669942028264
2024-01-31,CUST_0114,prod_07,1325.27,159.0,1008.4597178152668,12568.0,21.4,4.0,5.0,0.72,5.292544872640571,0.0,6.0,14.1,98.75,0.4013800116307534,0,0.9492134660758724,89.65419298869415,1.0087662596441298
2024-02-29,CUST_0114,prod_07,674.04,15.0,825.0,9743.0,18.2,2.0,3.1,0.97,9.3,6.0,15.0,14.4,98.04,0.61,0,0.9933201840610368,91.75889041523216,0.8999601676479684
